Time: 0.00, UAV: 5, X: 0.00, Y: 0.00, Azimuth: 45.00
Time: 6.90, UAV: 5, X: 60.99, Y: 60.99, Azimuth: 45.00

Time: 7.00, UAV: 5, X: 61.87, Y: 61.87, Azimuth: 45.00

Time: 7.10, UAV: 5, X: 62.76, Y: 62.76, Azimuth: 45.00

Time: 7.20, UAV: 5, X: 63.64, Y: 63.64, Azimuth: 45.00

Time: 7.30, UAV: 5, X: 64.52, Y: 64.52, Azimuth: 45.00

Time: 7.40, UAV: 5, X: 65.41, Y: 65.41, Azimuth: 45.00

Time: 7.50, UAV: 5, X: 66.29, Y: 66.29, Azimuth: 45.00

Time: 7.60, UAV: 5, X: 67.18, Y: 67.18, Azimuth: 45.00

Time: 7.70, UAV: 5, X: 68.06, Y: 68.06, Azimuth: 45.00

Time: 7.80, UAV: 5, X: 68.94, Y: 68.94, Azimuth: 45.00

Time: 7.90, UAV: 5, X: 69.83, Y: 69.83, Azimuth: 45.00

Time: 8.00, UAV: 5, X: 70.71, Y: 70.71, Azimuth: 45.00

Time: 8.10, UAV: 5, X: 71.59, Y: 71.59, Azimuth: 45.00

Time: 8.20, UAV: 5, X: 72.48, Y: 72.48, Azimuth: 45.00

Time: 8.30, UAV: 5, X: 73.36, Y: 73.36, Azimuth: 45.00

Time: 8.40, UAV: 5, X: 74.25, Y: 74.25, Azimuth: 45.00

Time: 8.50, UAV: 5, X: 75.13, Y: 75.13, Azimuth: 45.00

Time: 8.60, UAV: 5, X: 76.01, Y: 76.01, Azimuth: 45.00

Time: 8.70, UAV: 5, X: 76.90, Y: 76.90, Azimuth: 45.00

Time: 8.80, UAV: 5, X: 77.78, Y: 77.78, Azimuth: 45.00

Time: 8.90, UAV: 5, X: 78.67, Y: 78.67, Azimuth: 45.00

Time: 9.00, UAV: 5, X: 79.55, Y: 79.55, Azimuth: 45.00

Time: 9.10, UAV: 5, X: 80.43, Y: 80.43, Azimuth: 45.00

Time: 9.20, UAV: 5, X: 81.32, Y: 81.32, Azimuth: 45.00

Time: 9.30, UAV: 5, X: 82.20, Y: 82.20, Azimuth: 45.00

Time: 9.40, UAV: 5, X: 83.09, Y: 83.09, Azimuth: 45.00

Time: 9.50, UAV: 5, X: 83.97, Y: 83.97, Azimuth: 45.00

Time: 9.60, UAV: 5, X: 84.85, Y: 84.85, Azimuth: 45.00

Time: 9.70, UAV: 5, X: 85.74, Y: 85.74, Azimuth: 45.00

Time: 9.80, UAV: 5, X: 86.62, Y: 86.62, Azimuth: 45.00

Time: 9.90, UAV: 5, X: 87.50, Y: 87.50, Azimuth: 45.00

Time: 10.00, UAV: 5, X: 88.39, Y: 88.39, Azimuth: 45.00

Time: 10.10, UAV: 5, X: 89.27, Y: 89.27, Azimuth: 45.00

Time: 10.20, UAV: 5, X: 90.16, Y: 90.16, Azimuth: 45.00

Time: 10.30, UAV: 5, X: 91.04, Y: 91.04, Azimuth: 45.00

Time: 10.40, UAV: 5, X: 91.92, Y: 91.92, Azimuth: 45.00

Time: 10.50, UAV: 5, X: 92.81, Y: 92.81, Azimuth: 45.00

Time: 10.60, UAV: 5, X: 93.69, Y: 93.69, Azimuth: 45.00

Time: 10.70, UAV: 5, X: 94.58, Y: 94.58, Azimuth: 45.00

Time: 10.80, UAV: 5, X: 95.46, Y: 95.46, Azimuth: 45.00

Time: 10.90, UAV: 5, X: 96.34, Y: 96.34, Azimuth: 45.00

Time: 11.00, UAV: 5, X: 97.23, Y: 97.23, Azimuth: 45.00

Time: 11.10, UAV: 5, X: 98.11, Y: 98.11, Azimuth: 45.00

Time: 11.20, UAV: 5, X: 98.99, Y: 98.99, Azimuth: 45.00

Time: 11.30, UAV: 5, X: 99.88, Y: 99.88, Azimuth: 45.00

Time: 11.40, UAV: 5, X: 100.76, Y: 100.76, Azimuth: 45.00

Time: 11.50, UAV: 5, X: 101.65, Y: 101.65, Azimuth: 45.00

Time: 11.60, UAV: 5, X: 102.53, Y: 102.53, Azimuth: 45.00

Time: 11.70, UAV: 5, X: 103.41, Y: 103.41, Azimuth: 45.00

Time: 11.80, UAV: 5, X: 104.30, Y: 104.30, Azimuth: 45.00

Time: 11.90, UAV: 5, X: 105.18, Y: 105.18, Azimuth: 45.00

Time: 12.00, UAV: 5, X: 106.07, Y: 106.07, Azimuth: 45.00

Time: 12.10, UAV: 5, X: 106.95, Y: 106.95, Azimuth: 45.00

Time: 12.20, UAV: 5, X: 107.83, Y: 107.83, Azimuth: 45.00

Time: 12.30, UAV: 5, X: 108.72, Y: 108.72, Azimuth: 45.00

Time: 12.40, UAV: 5, X: 109.60, Y: 109.60, Azimuth: 45.00

Time: 12.50, UAV: 5, X: 110.49, Y: 110.49, Azimuth: 45.00

Time: 12.60, UAV: 5, X: 111.37, Y: 111.37, Azimuth: 45.00

Time: 12.70, UAV: 5, X: 112.25, Y: 112.25, Azimuth: 45.00

Time: 12.80, UAV: 5, X: 113.14, Y: 113.14, Azimuth: 45.00

Time: 12.90, UAV: 5, X: 114.02, Y: 114.02, Azimuth: 45.00

Time: 13.00, UAV: 5, X: 114.90, Y: 114.90, Azimuth: 45.00

Time: 13.10, UAV: 5, X: 115.79, Y: 115.79, Azimuth: 45.00

Time: 13.20, UAV: 5, X: 116.67, Y: 116.67, Azimuth: 45.00

Time: 13.30, UAV: 5, X: 117.56, Y: 117.56, Azimuth: 45.00

Time: 13.40, UAV: 5, X: 118.44, Y: 118.44, Azimuth: 45.00

Time: 13.50, UAV: 5, X: 119.32, Y: 119.32, Azimuth: 45.00

Time: 13.60, UAV: 5, X: 120.21, Y: 120.21, Azimuth: 45.00

Time: 13.70, UAV: 5, X: 121.09, Y: 121.09, Azimuth: 45.00

Time: 13.80, UAV: 5, X: 121.98, Y: 121.98, Azimuth: 45.00

Time: 13.90, UAV: 5, X: 122.86, Y: 122.86, Azimuth: 45.00

Time: 14.00, UAV: 5, X: 123.74, Y: 123.74, Azimuth: 45.00

Time: 14.10, UAV: 5, X: 124.63, Y: 124.63, Azimuth: 45.00

Time: 14.20, UAV: 5, X: 125.51, Y: 125.51, Azimuth: 45.00

Time: 14.30, UAV: 5, X: 126.40, Y: 126.40, Azimuth: 45.00

Time: 14.40, UAV: 5, X: 127.28, Y: 127.28, Azimuth: 45.00

Time: 14.50, UAV: 5, X: 128.16, Y: 128.16, Azimuth: 45.00

Time: 14.60, UAV: 5, X: 129.05, Y: 129.05, Azimuth: 45.00

Time: 14.70, UAV: 5, X: 129.93, Y: 129.93, Azimuth: 45.00

Time: 14.80, UAV: 5, X: 130.81, Y: 130.81, Azimuth: 45.00

Time: 14.90, UAV: 5, X: 131.70, Y: 131.70, Azimuth: 45.00

Time: 15.00, UAV: 5, X: 132.58, Y: 132.58, Azimuth: 45.00

Time: 15.10, UAV: 5, X: 133.47, Y: 133.47, Azimuth: 45.00

Time: 15.20, UAV: 5, X: 134.35, Y: 134.35, Azimuth: 45.00

Time: 15.30, UAV: 5, X: 135.23, Y: 135.23, Azimuth: 45.00

Time: 15.40, UAV: 5, X: 136.12, Y: 136.12, Azimuth: 45.00

Time: 15.50, UAV: 5, X: 137.00, Y: 137.00, Azimuth: 45.00

Time: 15.60, UAV: 5, X: 137.89, Y: 137.89, Azimuth: 45.00

Time: 15.70, UAV: 5, X: 138.77, Y: 138.77, Azimuth: 45.00

Time: 15.80, UAV: 5, X: 139.65, Y: 139.65, Azimuth: 45.00

Time: 15.90, UAV: 5, X: 140.54, Y: 140.54, Azimuth: 45.00

Time: 16.00, UAV: 5, X: 141.42, Y: 141.42, Azimuth: 45.00

Time: 16.10, UAV: 5, X: 142.31, Y: 142.31, Azimuth: 45.00

Time: 16.20, UAV: 5, X: 143.19, Y: 143.19, Azimuth: 45.00

Time: 16.30, UAV: 5, X: 144.07, Y: 144.07, Azimuth: 45.00

Time: 16.40, UAV: 5, X: 144.96, Y: 144.96, Azimuth: 45.00

Time: 16.50, UAV: 5, X: 145.84, Y: 145.84, Azimuth: 45.00

Time: 16.60, UAV: 5, X: 146.72, Y: 146.72, Azimuth: 45.00

Time: 16.70, UAV: 5, X: 147.61, Y: 147.61, Azimuth: 45.00

Time: 16.80, UAV: 5, X: 148.49, Y: 148.49, Azimuth: 45.00

Time: 16.90, UAV: 5, X: 149.38, Y: 149.38, Azimuth: 45.00

Time: 17.00, UAV: 5, X: 150.26, Y: 150.26, Azimuth: 45.00

Time: 17.10, UAV: 5, X: 151.14, Y: 151.14, Azimuth: 45.00

Time: 17.20, UAV: 5, X: 152.03, Y: 152.03, Azimuth: 45.00

Time: 17.30, UAV: 5, X: 152.91, Y: 152.91, Azimuth: 45.00

Time: 17.40, UAV: 5, X: 153.80, Y: 153.80, Azimuth: 45.00

Time: 17.50, UAV: 5, X: 154.68, Y: 154.68, Azimuth: 45.00

Time: 17.60, UAV: 5, X: 155.56, Y: 155.56, Azimuth: 45.00

Time: 17.70, UAV: 5, X: 156.45, Y: 156.45, Azimuth: 45.00

Time: 17.80, UAV: 5, X: 157.33, Y: 157.33, Azimuth: 45.00

Time: 17.90, UAV: 5, X: 158.22, Y: 158.22, Azimuth: 45.00

Time: 18.00, UAV: 5, X: 159.10, Y: 159.10, Azimuth: 45.00

Time: 18.10, UAV: 5, X: 159.98, Y: 159.98, Azimuth: 45.00

Time: 18.20, UAV: 5, X: 160.87, Y: 160.87, Azimuth: 45.00

Time: 18.30, UAV: 5, X: 161.75, Y: 161.75, Azimuth: 45.00

Time: 18.40, UAV: 5, X: 162.63, Y: 162.63, Azimuth: 45.00

Time: 18.50, UAV: 5, X: 163.52, Y: 163.52, Azimuth: 45.00

Time: 18.60, UAV: 5, X: 164.40, Y: 164.40, Azimuth: 45.00

Time: 18.70, UAV: 5, X: 165.29, Y: 165.29, Azimuth: 45.00

Time: 18.80, UAV: 5, X: 166.17, Y: 166.17, Azimuth: 45.00

Time: 18.90, UAV: 5, X: 167.05, Y: 167.05, Azimuth: 45.00

Time: 19.00, UAV: 5, X: 167.94, Y: 167.94, Azimuth: 45.00

Time: 19.10, UAV: 5, X: 168.82, Y: 168.82, Azimuth: 45.00

Time: 19.20, UAV: 5, X: 169.71, Y: 169.71, Azimuth: 45.00

Time: 19.30, UAV: 5, X: 170.59, Y: 170.59, Azimuth: 45.00

Time: 19.40, UAV: 5, X: 171.47, Y: 171.47, Azimuth: 45.00

Time: 19.50, UAV: 5, X: 172.36, Y: 172.36, Azimuth: 45.00

Time: 19.60, UAV: 5, X: 173.24, Y: 173.24, Azimuth: 45.00

Time: 19.70, UAV: 5, X: 174.13, Y: 174.13, Azimuth: 45.00

Time: 19.80, UAV: 5, X: 175.01, Y: 175.01, Azimuth: 45.00

Time: 19.90, UAV: 5, X: 175.89, Y: 175.89, Azimuth: 45.00

Time: 20.00, UAV: 5, X: 176.78, Y: 176.78, Azimuth: 45.00

Time: 20.10, UAV: 5, X: 177.66, Y: 177.66, Azimuth: 45.00

Time: 20.20, UAV: 5, X: 178.54, Y: 178.54, Azimuth: 45.00

Time: 20.30, UAV: 5, X: 179.43, Y: 179.43, Azimuth: 45.00

Time: 20.40, UAV: 5, X: 180.31, Y: 180.31, Azimuth: 45.00

Time: 20.50, UAV: 5, X: 181.20, Y: 181.20, Azimuth: 45.00

Time: 20.60, UAV: 5, X: 182.08, Y: 182.08, Azimuth: 45.00

Time: 20.70, UAV: 5, X: 182.96, Y: 182.96, Azimuth: 45.00

Time: 20.80, UAV: 5, X: 183.85, Y: 183.85, Azimuth: 45.00

Time: 20.90, UAV: 5, X: 184.73, Y: 184.73, Azimuth: 45.00

Time: 21.00, UAV: 5, X: 185.62, Y: 185.62, Azimuth: 45.00

Time: 21.10, UAV: 5, X: 186.50, Y: 186.50, Azimuth: 45.00

Time: 21.20, UAV: 5, X: 187.38, Y: 187.38, Azimuth: 45.00

Time: 21.30, UAV: 5, X: 188.27, Y: 188.27, Azimuth: 45.00

Time: 21.40, UAV: 5, X: 189.15, Y: 189.15, Azimuth: 45.00

Time: 21.50, UAV: 5, X: 190.03, Y: 190.03, Azimuth: 45.00

Time: 21.60, UAV: 5, X: 190.92, Y: 190.92, Azimuth: 45.00

Time: 21.70, UAV: 5, X: 191.80, Y: 191.80, Azimuth: 45.00

Time: 21.80, UAV: 5, X: 192.69, Y: 192.69, Azimuth: 45.00

Time: 21.90, UAV: 5, X: 193.57, Y: 193.57, Azimuth: 45.00

Time: 22.00, UAV: 5, X: 194.45, Y: 194.45, Azimuth: 45.00

Time: 22.10, UAV: 5, X: 195.34, Y: 195.34, Azimuth: 45.00

Time: 22.20, UAV: 5, X: 196.22, Y: 196.22, Azimuth: 45.00

Time: 22.30, UAV: 5, X: 197.11, Y: 197.11, Azimuth: 45.00

Time: 22.40, UAV: 5, X: 197.99, Y: 197.99, Azimuth: 45.00

Time: 22.50, UAV: 5, X: 198.87, Y: 198.87, Azimuth: 45.00

Time: 22.60, UAV: 5, X: 199.76, Y: 199.76, Azimuth: 45.00

Time: 22.70, UAV: 5, X: 200.64, Y: 200.64, Azimuth: 45.00

Time: 22.80, UAV: 5, X: 201.53, Y: 201.53, Azimuth: 45.00

Time: 22.90, UAV: 5, X: 202.41, Y: 202.41, Azimuth: 45.00

Time: 23.00, UAV: 5, X: 203.29, Y: 203.29, Azimuth: 45.00

Time: 23.10, UAV: 5, X: 204.18, Y: 204.18, Azimuth: 45.00

Time: 23.20, UAV: 5, X: 205.06, Y: 205.06, Azimuth: 45.00

Time: 23.30, UAV: 5, X: 205.94, Y: 205.94, Azimuth: 45.00

Time: 23.40, UAV: 5, X: 206.83, Y: 206.83, Azimuth: 45.00

Time: 23.50, UAV: 5, X: 207.71, Y: 207.71, Azimuth: 45.00

Time: 23.60, UAV: 5, X: 208.60, Y: 208.60, Azimuth: 45.00

Time: 23.70, UAV: 5, X: 209.48, Y: 209.48, Azimuth: 45.00

Time: 23.80, UAV: 5, X: 210.36, Y: 210.36, Azimuth: 45.00

Time: 23.90, UAV: 5, X: 211.25, Y: 211.25, Azimuth: 45.00

Time: 24.00, UAV: 5, X: 212.13, Y: 212.13, Azimuth: 45.00

Time: 24.10, UAV: 5, X: 213.02, Y: 213.02, Azimuth: 45.00

Time: 24.20, UAV: 5, X: 213.90, Y: 213.90, Azimuth: 45.00

Time: 24.30, UAV: 5, X: 214.78, Y: 214.78, Azimuth: 45.00

Time: 24.40, UAV: 5, X: 215.67, Y: 215.67, Azimuth: 45.00

Time: 24.50, UAV: 5, X: 216.55, Y: 216.55, Azimuth: 45.00

Time: 24.60, UAV: 5, X: 217.44, Y: 217.44, Azimuth: 45.00

Time: 24.70, UAV: 5, X: 218.32, Y: 218.32, Azimuth: 45.00

Time: 24.80, UAV: 5, X: 219.20, Y: 219.20, Azimuth: 45.00

Time: 24.90, UAV: 5, X: 220.09, Y: 220.09, Azimuth: 45.00

Time: 25.00, UAV: 5, X: 220.97, Y: 220.97, Azimuth: 45.00

Time: 25.10, UAV: 5, X: 221.85, Y: 221.85, Azimuth: 45.00

Time: 25.20, UAV: 5, X: 222.74, Y: 222.74, Azimuth: 45.00

Time: 25.30, UAV: 5, X: 223.62, Y: 223.62, Azimuth: 45.00

Time: 25.40, UAV: 5, X: 224.51, Y: 224.51, Azimuth: 45.00

Time: 25.50, UAV: 5, X: 225.39, Y: 225.39, Azimuth: 45.00

Time: 25.60, UAV: 5, X: 226.27, Y: 226.27, Azimuth: 45.00

Time: 25.70, UAV: 5, X: 227.16, Y: 227.16, Azimuth: 45.00

Time: 25.80, UAV: 5, X: 228.04, Y: 228.04, Azimuth: 45.00

Time: 25.90, UAV: 5, X: 228.93, Y: 228.93, Azimuth: 45.00

Time: 26.00, UAV: 5, X: 229.81, Y: 229.81, Azimuth: 45.00

Time: 26.10, UAV: 5, X: 230.69, Y: 230.69, Azimuth: 45.00

Time: 26.20, UAV: 5, X: 231.58, Y: 231.58, Azimuth: 45.00

Time: 26.30, UAV: 5, X: 232.46, Y: 232.46, Azimuth: 45.00

Time: 26.40, UAV: 5, X: 233.35, Y: 233.35, Azimuth: 45.00

Time: 26.50, UAV: 5, X: 234.23, Y: 234.23, Azimuth: 45.00

Time: 26.60, UAV: 5, X: 235.11, Y: 235.11, Azimuth: 45.00

Time: 26.70, UAV: 5, X: 236.00, Y: 236.00, Azimuth: 45.00

Time: 26.80, UAV: 5, X: 236.88, Y: 236.88, Azimuth: 45.00

Time: 26.90, UAV: 5, X: 237.76, Y: 237.76, Azimuth: 45.00

Time: 27.00, UAV: 5, X: 238.65, Y: 238.65, Azimuth: 45.00

Time: 27.10, UAV: 5, X: 239.53, Y: 239.53, Azimuth: 45.00

Time: 27.20, UAV: 5, X: 240.42, Y: 240.42, Azimuth: 45.00

Time: 27.30, UAV: 5, X: 241.30, Y: 241.30, Azimuth: 45.00

Time: 27.40, UAV: 5, X: 242.18, Y: 242.18, Azimuth: 45.00

Time: 27.50, UAV: 5, X: 243.07, Y: 243.07, Azimuth: 45.00

Time: 27.60, UAV: 5, X: 243.95, Y: 243.95, Azimuth: 45.00

Time: 27.70, UAV: 5, X: 244.84, Y: 244.84, Azimuth: 45.00

Time: 27.80, UAV: 5, X: 245.72, Y: 245.72, Azimuth: 45.00

Time: 27.90, UAV: 5, X: 246.60, Y: 246.60, Azimuth: 45.00

Time: 28.00, UAV: 5, X: 247.49, Y: 247.49, Azimuth: 45.00

Time: 28.10, UAV: 5, X: 248.37, Y: 248.37, Azimuth: 45.00

Time: 28.20, UAV: 5, X: 249.26, Y: 249.26, Azimuth: 45.00

Time: 28.30, UAV: 5, X: 250.14, Y: 250.14, Azimuth: 45.00

Time: 28.40, UAV: 5, X: 251.02, Y: 251.02, Azimuth: 45.00

Time: 28.50, UAV: 5, X: 251.91, Y: 251.91, Azimuth: 45.00

Time: 28.60, UAV: 5, X: 252.79, Y: 252.79, Azimuth: 45.00

Time: 28.70, UAV: 5, X: 253.67, Y: 253.67, Azimuth: 45.00

Time: 28.80, UAV: 5, X: 254.56, Y: 254.56, Azimuth: 45.00

Time: 28.90, UAV: 5, X: 255.44, Y: 255.44, Azimuth: 45.00

Time: 29.00, UAV: 5, X: 256.33, Y: 256.33, Azimuth: 45.00

Time: 29.10, UAV: 5, X: 257.21, Y: 257.21, Azimuth: 45.00

Time: 29.20, UAV: 5, X: 258.09, Y: 258.09, Azimuth: 45.00

Time: 29.30, UAV: 5, X: 258.98, Y: 258.98, Azimuth: 45.00

Time: 29.40, UAV: 5, X: 259.86, Y: 259.86, Azimuth: 45.00

Time: 29.50, UAV: 5, X: 260.75, Y: 260.75, Azimuth: 45.00

Time: 29.60, UAV: 5, X: 261.63, Y: 261.63, Azimuth: 45.00

Time: 29.70, UAV: 5, X: 262.51, Y: 262.51, Azimuth: 45.00

Time: 29.80, UAV: 5, X: 263.40, Y: 263.40, Azimuth: 45.00

Time: 29.90, UAV: 5, X: 264.28, Y: 264.28, Azimuth: 45.00

Time: 30.00, UAV: 5, X: 265.17, Y: 265.17, Azimuth: 45.00

Time: 30.10, UAV: 5, X: 266.05, Y: 266.05, Azimuth: 45.00

Time: 30.20, UAV: 5, X: 266.93, Y: 266.93, Azimuth: 45.00

Time: 30.30, UAV: 5, X: 267.82, Y: 267.82, Azimuth: 45.00

Time: 30.40, UAV: 5, X: 268.70, Y: 268.70, Azimuth: 45.00

Time: 30.50, UAV: 5, X: 269.58, Y: 269.58, Azimuth: 45.00

Time: 30.60, UAV: 5, X: 270.47, Y: 270.47, Azimuth: 45.00

Time: 30.70, UAV: 5, X: 271.35, Y: 271.35, Azimuth: 45.00

Time: 30.80, UAV: 5, X: 272.24, Y: 272.24, Azimuth: 45.00

Time: 30.90, UAV: 5, X: 273.12, Y: 273.12, Azimuth: 45.00

Time: 31.00, UAV: 5, X: 274.00, Y: 274.00, Azimuth: 45.00

Time: 31.10, UAV: 5, X: 274.89, Y: 274.89, Azimuth: 45.00

Time: 31.20, UAV: 5, X: 275.77, Y: 275.77, Azimuth: 45.00

Time: 31.30, UAV: 5, X: 276.66, Y: 276.66, Azimuth: 45.00

Time: 31.40, UAV: 5, X: 277.54, Y: 277.54, Azimuth: 45.00

Time: 31.50, UAV: 5, X: 278.42, Y: 278.42, Azimuth: 45.00

Time: 31.60, UAV: 5, X: 279.31, Y: 279.31, Azimuth: 45.00

Time: 31.70, UAV: 5, X: 280.19, Y: 280.19, Azimuth: 45.00

Time: 31.80, UAV: 5, X: 281.07, Y: 281.07, Azimuth: 45.00

Time: 31.90, UAV: 5, X: 281.96, Y: 281.96, Azimuth: 45.00

Time: 32.00, UAV: 5, X: 282.84, Y: 282.84, Azimuth: 45.00

Time: 32.10, UAV: 5, X: 283.73, Y: 283.73, Azimuth: 45.00

Time: 32.20, UAV: 5, X: 284.61, Y: 284.61, Azimuth: 45.00

Time: 32.30, UAV: 5, X: 285.49, Y: 285.49, Azimuth: 45.00

Time: 32.40, UAV: 5, X: 286.38, Y: 286.38, Azimuth: 45.00

Time: 32.50, UAV: 5, X: 287.26, Y: 287.26, Azimuth: 45.00

Time: 32.60, UAV: 5, X: 288.15, Y: 288.15, Azimuth: 45.00

Time: 32.70, UAV: 5, X: 289.03, Y: 289.03, Azimuth: 45.00

Time: 32.80, UAV: 5, X: 289.91, Y: 289.91, Azimuth: 45.00

Time: 32.90, UAV: 5, X: 290.80, Y: 290.80, Azimuth: 45.00

Time: 33.00, UAV: 5, X: 291.68, Y: 291.68, Azimuth: 45.00

Time: 33.10, UAV: 5, X: 292.57, Y: 292.57, Azimuth: 45.00

Time: 33.20, UAV: 5, X: 293.45, Y: 293.45, Azimuth: 45.00

Time: 33.30, UAV: 5, X: 294.33, Y: 294.33, Azimuth: 45.00
