Time: 0.00, UAV: 1, X: 0.00, Y: 0.00, Azimuth: 45.00
Time: 33.30, UAV: 1, X: 4.92, Y: 12.36, Azimuth: 197.08

Time: 33.40, UAV: 1, X: 4.83, Y: 12.33, Azimuth: 197.08

Time: 33.50, UAV: 1, X: 4.73, Y: 12.30, Azimuth: 197.08

Time: 33.60, UAV: 1, X: 4.64, Y: 12.27, Azimuth: 197.08

Time: 33.70, UAV: 1, X: 4.54, Y: 12.24, Azimuth: 197.08

Time: 33.80, UAV: 1, X: 4.44, Y: 12.21, Azimuth: 197.08

Time: 33.90, UAV: 1, X: 4.35, Y: 12.18, Azimuth: 197.08

Time: 34.00, UAV: 1, X: 4.25, Y: 12.15, Azimuth: 197.08

Time: 34.10, UAV: 1, X: 4.16, Y: 12.11, Azimuth: 202.81

Time: 34.20, UAV: 1, X: 4.07, Y: 12.06, Azimuth: 208.54

Time: 34.30, UAV: 1, X: 3.99, Y: 12.01, Azimuth: 214.27

Time: 34.40, UAV: 1, X: 3.91, Y: 11.94, Azimuth: 220.00

Time: 34.50, UAV: 1, X: 3.84, Y: 11.87, Azimuth: 225.73

Time: 34.60, UAV: 1, X: 3.78, Y: 11.79, Azimuth: 231.45

Time: 34.70, UAV: 1, X: 3.73, Y: 11.71, Azimuth: 237.18

Time: 34.80, UAV: 1, X: 3.68, Y: 11.62, Azimuth: 242.91

Time: 34.90, UAV: 1, X: 3.65, Y: 11.53, Azimuth: 248.64

Time: 35.00, UAV: 1, X: 3.62, Y: 11.43, Azimuth: 254.37

Time: 35.10, UAV: 1, X: 3.60, Y: 11.33, Azimuth: 260.10

Time: 35.20, UAV: 1, X: 3.59, Y: 11.23, Azimuth: 265.83

Time: 35.30, UAV: 1, X: 3.60, Y: 11.13, Azimuth: 271.56

Time: 35.40, UAV: 1, X: 3.61, Y: 11.03, Azimuth: 277.29

Time: 35.50, UAV: 1, X: 3.63, Y: 10.94, Azimuth: 283.02

Time: 35.60, UAV: 1, X: 3.66, Y: 10.84, Azimuth: 288.75

Time: 35.70, UAV: 1, X: 3.71, Y: 10.75, Azimuth: 294.48

Time: 35.80, UAV: 1, X: 3.76, Y: 10.66, Azimuth: 300.21

Time: 35.90, UAV: 1, X: 3.82, Y: 10.58, Azimuth: 305.94

Time: 36.00, UAV: 1, X: 3.88, Y: 10.50, Azimuth: 306.86

Time: 36.10, UAV: 1, X: 3.94, Y: 10.42, Azimuth: 306.86

Time: 36.20, UAV: 1, X: 4.00, Y: 10.34, Azimuth: 306.86

Time: 36.30, UAV: 1, X: 4.06, Y: 10.26, Azimuth: 306.86

Time: 36.40, UAV: 1, X: 4.12, Y: 10.18, Azimuth: 306.86

Time: 36.50, UAV: 1, X: 4.17, Y: 10.10, Azimuth: 306.86

Time: 36.60, UAV: 1, X: 4.23, Y: 10.02, Azimuth: 306.86

Time: 36.70, UAV: 1, X: 4.29, Y: 9.94, Azimuth: 306.86

Time: 36.80, UAV: 1, X: 4.35, Y: 9.86, Azimuth: 306.86

Time: 36.90, UAV: 1, X: 4.41, Y: 9.78, Azimuth: 306.86

Time: 37.00, UAV: 1, X: 4.47, Y: 9.70, Azimuth: 306.86

Time: 37.10, UAV: 1, X: 4.53, Y: 9.62, Azimuth: 306.86

Time: 37.20, UAV: 1, X: 4.59, Y: 9.54, Azimuth: 306.86

Time: 37.30, UAV: 1, X: 4.65, Y: 9.46, Azimuth: 306.86

Time: 37.40, UAV: 1, X: 4.71, Y: 9.38, Azimuth: 306.86

Time: 37.50, UAV: 1, X: 4.77, Y: 9.30, Azimuth: 306.86

Time: 37.60, UAV: 1, X: 4.83, Y: 9.22, Azimuth: 306.86

Time: 37.70, UAV: 1, X: 4.89, Y: 9.14, Azimuth: 306.86

Time: 37.80, UAV: 1, X: 4.95, Y: 9.06, Azimuth: 306.86

Time: 37.90, UAV: 1, X: 5.01, Y: 8.98, Azimuth: 306.86

Time: 38.00, UAV: 1, X: 5.07, Y: 8.90, Azimuth: 306.86

Time: 38.10, UAV: 1, X: 5.13, Y: 8.82, Azimuth: 306.86

Time: 38.20, UAV: 1, X: 5.19, Y: 8.74, Azimuth: 306.86

Time: 38.30, UAV: 1, X: 5.25, Y: 8.66, Azimuth: 306.86

Time: 38.40, UAV: 1, X: 5.31, Y: 8.58, Azimuth: 306.86

Time: 38.50, UAV: 1, X: 5.37, Y: 8.50, Azimuth: 306.86

Time: 38.60, UAV: 1, X: 5.43, Y: 8.42, Azimuth: 306.86

Time: 38.70, UAV: 1, X: 5.49, Y: 8.34, Azimuth: 306.86

Time: 38.80, UAV: 1, X: 5.55, Y: 8.26, Azimuth: 306.86

Time: 38.90, UAV: 1, X: 5.61, Y: 8.18, Azimuth: 306.86

Time: 39.00, UAV: 1, X: 5.67, Y: 8.10, Azimuth: 306.86

Time: 39.10, UAV: 1, X: 5.73, Y: 8.02, Azimuth: 306.86

Time: 39.20, UAV: 1, X: 5.79, Y: 7.94, Azimuth: 306.86

Time: 39.30, UAV: 1, X: 5.85, Y: 7.86, Azimuth: 306.86

Time: 39.40, UAV: 1, X: 5.91, Y: 7.78, Azimuth: 306.86

Time: 39.50, UAV: 1, X: 5.97, Y: 7.70, Azimuth: 306.86

Time: 39.60, UAV: 1, X: 6.03, Y: 7.62, Azimuth: 306.86

Time: 39.70, UAV: 1, X: 6.09, Y: 7.54, Azimuth: 306.86

Time: 39.80, UAV: 1, X: 6.15, Y: 7.46, Azimuth: 306.86

Time: 39.90, UAV: 1, X: 6.21, Y: 7.38, Azimuth: 306.86

Time: 40.00, UAV: 1, X: 6.27, Y: 7.30, Azimuth: 306.86

Time: 40.10, UAV: 1, X: 6.33, Y: 7.22, Azimuth: 306.86

Time: 40.20, UAV: 1, X: 6.39, Y: 7.14, Azimuth: 306.86

Time: 40.30, UAV: 1, X: 6.45, Y: 7.06, Azimuth: 306.86

Time: 40.40, UAV: 1, X: 6.51, Y: 6.98, Azimuth: 306.86

Time: 40.50, UAV: 1, X: 6.57, Y: 6.90, Azimuth: 306.86

Time: 40.60, UAV: 1, X: 6.63, Y: 6.82, Azimuth: 306.86

Time: 40.70, UAV: 1, X: 6.69, Y: 6.74, Azimuth: 306.86

Time: 40.80, UAV: 1, X: 6.75, Y: 6.66, Azimuth: 306.86

Time: 40.90, UAV: 1, X: 6.81, Y: 6.58, Azimuth: 306.86

Time: 41.00, UAV: 1, X: 6.87, Y: 6.50, Azimuth: 306.86

Time: 41.10, UAV: 1, X: 6.93, Y: 6.42, Azimuth: 306.86

Time: 41.20, UAV: 1, X: 6.99, Y: 6.34, Azimuth: 306.86

Time: 41.30, UAV: 1, X: 7.05, Y: 6.26, Azimuth: 306.86

Time: 41.40, UAV: 1, X: 7.11, Y: 6.18, Azimuth: 306.86

Time: 41.50, UAV: 1, X: 7.17, Y: 6.10, Azimuth: 306.86

Time: 41.60, UAV: 1, X: 7.23, Y: 6.02, Azimuth: 306.86

Time: 41.70, UAV: 1, X: 7.29, Y: 5.94, Azimuth: 306.86

Time: 41.80, UAV: 1, X: 7.35, Y: 5.86, Azimuth: 306.86

Time: 41.90, UAV: 1, X: 7.41, Y: 5.78, Azimuth: 306.86

Time: 42.00, UAV: 1, X: 8.82, Y: 4.42, Azimuth: 144.66

Time: 42.10, UAV: 1, X: 8.75, Y: 4.34, Azimuth: 138.93

Time: 42.20, UAV: 1, X: 8.68, Y: 4.27, Azimuth: 133.20

Time: 42.30, UAV: 1, X: 8.61, Y: 4.21, Azimuth: 127.47

Time: 42.40, UAV: 1, X: 8.53, Y: 4.15, Azimuth: 121.74

Time: 42.50, UAV: 1, X: 8.44, Y: 4.10, Azimuth: 116.01

Time: 42.60, UAV: 1, X: 8.35, Y: 4.06, Azimuth: 110.28

Time: 42.70, UAV: 1, X: 8.25, Y: 4.03, Azimuth: 104.55

Time: 42.80, UAV: 1, X: 8.15, Y: 4.01, Azimuth: 98.82

Time: 42.90, UAV: 1, X: 8.05, Y: 4.00, Azimuth: 93.09

Time: 43.00, UAV: 1, X: 7.95, Y: 4.00, Azimuth: 87.36

Time: 43.10, UAV: 1, X: 7.85, Y: 4.01, Azimuth: 81.63

Time: 43.20, UAV: 1, X: 7.76, Y: 4.03, Azimuth: 75.90

Time: 43.30, UAV: 1, X: 7.66, Y: 4.06, Azimuth: 70.17

Time: 43.40, UAV: 1, X: 7.57, Y: 4.10, Azimuth: 64.45

Time: 43.50, UAV: 1, X: 7.48, Y: 4.15, Azimuth: 58.72

Time: 43.60, UAV: 1, X: 7.40, Y: 4.20, Azimuth: 52.99

Time: 43.70, UAV: 1, X: 7.32, Y: 4.27, Azimuth: 47.26

Time: 43.80, UAV: 1, X: 7.25, Y: 4.34, Azimuth: 41.53

Time: 43.90, UAV: 1, X: 7.19, Y: 4.42, Azimuth: 35.80

Time: 44.00, UAV: 1, X: 7.13, Y: 4.50, Azimuth: 30.07

Time: 44.10, UAV: 1, X: 7.09, Y: 4.59, Azimuth: 24.34

Time: 44.20, UAV: 1, X: 7.05, Y: 4.68, Azimuth: 18.61

Time: 44.30, UAV: 1, X: 7.03, Y: 4.78, Azimuth: 12.88

Time: 44.40, UAV: 1, X: 7.01, Y: 4.88, Azimuth: 7.15

Time: 44.50, UAV: 1, X: 7.00, Y: 4.98, Azimuth: 1.42

Time: 44.60, UAV: 1, X: 7.00, Y: 5.08, Azimuth: 355.69

Time: 44.70, UAV: 1, X: 7.02, Y: 5.17, Azimuth: 349.96

Time: 44.80, UAV: 1, X: 7.04, Y: 5.27, Azimuth: 344.23

Time: 44.90, UAV: 1, X: 7.07, Y: 5.37, Azimuth: 338.50

Time: 45.00, UAV: 1, X: 7.11, Y: 5.46, Azimuth: 332.77

Time: 45.10, UAV: 1, X: 7.16, Y: 5.54, Azimuth: 327.04

Time: 45.20, UAV: 1, X: 7.22, Y: 5.63, Azimuth: 321.31

Time: 45.30, UAV: 1, X: 7.29, Y: 5.70, Azimuth: 315.58

Time: 45.40, UAV: 1, X: 7.36, Y: 5.77, Azimuth: 309.85

Time: 45.50, UAV: 1, X: 7.44, Y: 5.83, Azimuth: 304.12

Time: 45.60, UAV: 1, X: 7.52, Y: 5.88, Azimuth: 298.39

Time: 45.70, UAV: 1, X: 7.61, Y: 5.92, Azimuth: 292.66

Time: 45.80, UAV: 1, X: 7.71, Y: 5.96, Azimuth: 286.94

Time: 45.90, UAV: 1, X: 7.81, Y: 5.98, Azimuth: 281.21

Time: 46.00, UAV: 1, X: 7.90, Y: 6.00, Azimuth: 275.48

Time: 46.10, UAV: 1, X: 8.00, Y: 6.00, Azimuth: 269.75

Time: 46.20, UAV: 1, X: 8.10, Y: 5.99, Azimuth: 264.02

Time: 46.30, UAV: 1, X: 8.20, Y: 5.98, Azimuth: 258.29

Time: 46.40, UAV: 1, X: 8.30, Y: 5.95, Azimuth: 252.56

Time: 46.50, UAV: 1, X: 8.39, Y: 5.92, Azimuth: 246.83

Time: 46.60, UAV: 1, X: 8.48, Y: 5.88, Azimuth: 241.10

Time: 46.70, UAV: 1, X: 8.57, Y: 5.82, Azimuth: 235.37

Time: 46.80, UAV: 1, X: 8.65, Y: 5.76, Azimuth: 229.64

Time: 46.90, UAV: 1, X: 8.72, Y: 5.69, Azimuth: 223.91

Time: 47.00, UAV: 1, X: 8.79, Y: 5.62, Azimuth: 218.18

Time: 47.10, UAV: 1, X: 8.84, Y: 5.54, Azimuth: 212.45

Time: 47.20, UAV: 1, X: 8.89, Y: 5.45, Azimuth: 206.72

Time: 47.30, UAV: 1, X: 8.93, Y: 5.36, Azimuth: 200.99

Time: 47.40, UAV: 1, X: 8.96, Y: 5.26, Azimuth: 195.26

Time: 47.50, UAV: 1, X: 8.99, Y: 5.17, Azimuth: 189.53

Time: 47.60, UAV: 1, X: 9.00, Y: 5.07, Azimuth: 183.80

Time: 47.70, UAV: 1, X: 9.00, Y: 4.97, Azimuth: 178.07

Time: 47.80, UAV: 1, X: 8.99, Y: 4.87, Azimuth: 172.34

Time: 47.90, UAV: 1, X: 8.97, Y: 4.77, Azimuth: 166.61

Time: 48.00, UAV: 1, X: 8.94, Y: 4.67, Azimuth: 160.88

Time: 48.10, UAV: 1, X: 8.91, Y: 4.58, Azimuth: 155.15

Time: 48.20, UAV: 1, X: 8.86, Y: 4.49, Azimuth: 149.43

Time: 48.30, UAV: 1, X: 8.81, Y: 4.41, Azimuth: 143.70

Time: 48.40, UAV: 1, X: 8.74, Y: 4.33, Azimuth: 137.97

Time: 48.50, UAV: 1, X: 8.67, Y: 4.26, Azimuth: 132.24

Time: 48.60, UAV: 1, X: 8.59, Y: 4.20, Azimuth: 126.51

Time: 48.70, UAV: 1, X: 8.51, Y: 4.14, Azimuth: 120.78

Time: 48.80, UAV: 1, X: 8.42, Y: 4.09, Azimuth: 115.05

Time: 48.90, UAV: 1, X: 8.33, Y: 4.06, Azimuth: 109.32

Time: 49.00, UAV: 1, X: 8.23, Y: 4.03, Azimuth: 103.59

Time: 49.10, UAV: 1, X: 8.14, Y: 4.01, Azimuth: 97.86

Time: 49.20, UAV: 1, X: 8.04, Y: 4.00, Azimuth: 92.13

Time: 49.30, UAV: 1, X: 7.94, Y: 4.00, Azimuth: 86.40

Time: 49.40, UAV: 1, X: 7.84, Y: 4.01, Azimuth: 80.67

Time: 49.50, UAV: 1, X: 7.74, Y: 4.03, Azimuth: 74.94

Time: 49.60, UAV: 1, X: 7.65, Y: 4.07, Azimuth: 69.21

Time: 49.70, UAV: 1, X: 7.55, Y: 4.11, Azimuth: 63.48

Time: 49.80, UAV: 1, X: 7.47, Y: 4.15, Azimuth: 57.75

Time: 49.90, UAV: 1, X: 7.38, Y: 4.21, Azimuth: 52.02

Time: 50.00, UAV: 1, X: 7.31, Y: 4.28, Azimuth: 46.29

Time: 50.10, UAV: 1, X: 7.24, Y: 4.35, Azimuth: 40.56

Time: 50.20, UAV: 1, X: 7.18, Y: 4.43, Azimuth: 34.83

Time: 50.30, UAV: 1, X: 7.13, Y: 4.51, Azimuth: 29.10

Time: 50.40, UAV: 1, X: 7.08, Y: 4.60, Azimuth: 23.37

Time: 50.50, UAV: 1, X: 7.05, Y: 4.70, Azimuth: 17.64

Time: 50.60, UAV: 1, X: 7.02, Y: 4.79, Azimuth: 11.92

Time: 50.70, UAV: 1, X: 7.01, Y: 4.89, Azimuth: 6.19

Time: 50.80, UAV: 1, X: 7.00, Y: 4.99, Azimuth: 0.46

Time: 50.90, UAV: 1, X: 7.00, Y: 5.09, Azimuth: 354.73

Time: 51.00, UAV: 1, X: 7.02, Y: 5.19, Azimuth: 349.00

Time: 51.10, UAV: 1, X: 7.04, Y: 5.29, Azimuth: 343.27

Time: 51.20, UAV: 1, X: 7.08, Y: 5.38, Azimuth: 337.54

Time: 51.30, UAV: 1, X: 7.12, Y: 5.47, Azimuth: 331.81

Time: 51.40, UAV: 1, X: 7.17, Y: 5.56, Azimuth: 326.08

Time: 51.50, UAV: 1, X: 7.23, Y: 5.64, Azimuth: 320.35

Time: 51.60, UAV: 1, X: 7.30, Y: 5.71, Azimuth: 314.62

Time: 51.70, UAV: 1, X: 7.37, Y: 5.78, Azimuth: 308.89

Time: 51.80, UAV: 1, X: 7.45, Y: 5.84, Azimuth: 303.16

Time: 51.90, UAV: 1, X: 7.54, Y: 5.89, Azimuth: 297.43

Time: 52.00, UAV: 1, X: 7.63, Y: 5.93, Azimuth: 291.70

Time: 52.10, UAV: 1, X: 7.72, Y: 5.96, Azimuth: 285.97

Time: 52.20, UAV: 1, X: 7.82, Y: 5.98, Azimuth: 280.24

Time: 52.30, UAV: 1, X: 7.92, Y: 6.00, Azimuth: 274.51

Time: 52.40, UAV: 1, X: 8.02, Y: 6.00, Azimuth: 268.78

Time: 52.50, UAV: 1, X: 8.12, Y: 5.99, Azimuth: 263.05

Time: 52.60, UAV: 1, X: 8.22, Y: 5.98, Azimuth: 257.32

Time: 52.70, UAV: 1, X: 8.32, Y: 5.95, Azimuth: 251.59

Time: 52.80, UAV: 1, X: 8.41, Y: 5.91, Azimuth: 245.86

Time: 52.90, UAV: 1, X: 8.50, Y: 5.87, Azimuth: 240.14

Time: 53.00, UAV: 1, X: 8.58, Y: 5.81, Azimuth: 234.41

Time: 53.10, UAV: 1, X: 8.66, Y: 5.75, Azimuth: 228.68

Time: 53.20, UAV: 1, X: 8.73, Y: 5.68, Azimuth: 222.95

Time: 53.30, UAV: 1, X: 8.80, Y: 5.60, Azimuth: 217.22

Time: 53.40, UAV: 1, X: 8.85, Y: 5.52, Azimuth: 211.49

Time: 53.50, UAV: 1, X: 8.90, Y: 5.43, Azimuth: 205.76

Time: 53.60, UAV: 1, X: 8.94, Y: 5.34, Azimuth: 200.03

Time: 53.70, UAV: 1, X: 8.97, Y: 5.25, Azimuth: 194.30

Time: 53.80, UAV: 1, X: 8.99, Y: 5.15, Azimuth: 188.57

Time: 53.90, UAV: 1, X: 9.00, Y: 5.05, Azimuth: 182.84

Time: 54.00, UAV: 1, X: 9.00, Y: 4.95, Azimuth: 177.11

Time: 54.10, UAV: 1, X: 8.99, Y: 4.85, Azimuth: 171.38

Time: 54.20, UAV: 1, X: 8.97, Y: 4.75, Azimuth: 165.65

Time: 54.30, UAV: 1, X: 8.94, Y: 4.66, Azimuth: 159.92

Time: 54.40, UAV: 1, X: 8.90, Y: 4.56, Azimuth: 154.19

Time: 54.50, UAV: 1, X: 8.85, Y: 4.48, Azimuth: 148.46

Time: 54.60, UAV: 1, X: 8.80, Y: 4.39, Azimuth: 142.73

Time: 54.70, UAV: 1, X: 8.73, Y: 4.32, Azimuth: 137.00

Time: 54.80, UAV: 1, X: 8.66, Y: 4.25, Azimuth: 131.27

Time: 54.90, UAV: 1, X: 8.58, Y: 4.19, Azimuth: 125.54

Time: 55.00, UAV: 1, X: 8.50, Y: 4.13, Azimuth: 119.81

Time: 55.10, UAV: 1, X: 8.41, Y: 4.09, Azimuth: 114.08

Time: 55.20, UAV: 1, X: 8.31, Y: 4.05, Azimuth: 108.35

Time: 55.30, UAV: 1, X: 8.22, Y: 4.02, Azimuth: 102.63

Time: 55.40, UAV: 1, X: 8.12, Y: 4.01, Azimuth: 96.90

Time: 55.50, UAV: 1, X: 8.02, Y: 4.00, Azimuth: 91.17

Time: 55.60, UAV: 1, X: 7.92, Y: 4.00, Azimuth: 85.44

Time: 55.70, UAV: 1, X: 7.82, Y: 4.02, Azimuth: 79.71

Time: 55.80, UAV: 1, X: 7.72, Y: 4.04, Azimuth: 73.98

Time: 55.90, UAV: 1, X: 7.63, Y: 4.07, Azimuth: 68.25

Time: 56.00, UAV: 1, X: 7.54, Y: 4.11, Azimuth: 62.52

Time: 56.10, UAV: 1, X: 7.45, Y: 4.16, Azimuth: 56.79

Time: 56.20, UAV: 1, X: 7.37, Y: 4.22, Azimuth: 51.06

Time: 56.30, UAV: 1, X: 7.30, Y: 4.29, Azimuth: 45.33

Time: 56.40, UAV: 1, X: 7.23, Y: 4.36, Azimuth: 39.60

Time: 56.50, UAV: 1, X: 7.17, Y: 4.44, Azimuth: 33.87

Time: 56.60, UAV: 1, X: 7.12, Y: 4.53, Azimuth: 28.14

Time: 56.70, UAV: 1, X: 7.08, Y: 4.62, Azimuth: 22.41

Time: 56.80, UAV: 1, X: 7.04, Y: 4.71, Azimuth: 16.68

Time: 56.90, UAV: 1, X: 7.02, Y: 4.81, Azimuth: 10.95

Time: 57.00, UAV: 1, X: 7.00, Y: 4.91, Azimuth: 5.22

Time: 57.10, UAV: 1, X: 7.00, Y: 5.01, Azimuth: 359.49

Time: 57.20, UAV: 1, X: 7.01, Y: 5.11, Azimuth: 353.76

Time: 57.30, UAV: 1, X: 7.02, Y: 5.21, Azimuth: 348.03

Time: 57.40, UAV: 1, X: 7.05, Y: 5.30, Azimuth: 342.30

Time: 57.50, UAV: 1, X: 7.08, Y: 5.40, Azimuth: 336.57

Time: 57.60, UAV: 1, X: 7.13, Y: 5.49, Azimuth: 330.84

Time: 57.70, UAV: 1, X: 7.18, Y: 5.57, Azimuth: 325.12

Time: 57.80, UAV: 1, X: 7.24, Y: 5.65, Azimuth: 319.39

Time: 57.90, UAV: 1, X: 7.31, Y: 5.72, Azimuth: 313.66

Time: 58.00, UAV: 1, X: 7.39, Y: 5.79, Azimuth: 307.93

Time: 58.10, UAV: 1, X: 7.47, Y: 5.85, Azimuth: 302.20

Time: 58.20, UAV: 1, X: 7.55, Y: 5.90, Azimuth: 296.47

Time: 58.30, UAV: 1, X: 7.65, Y: 5.94, Azimuth: 290.74

Time: 58.40, UAV: 1, X: 7.74, Y: 5.97, Azimuth: 285.01

Time: 58.50, UAV: 1, X: 7.84, Y: 5.99, Azimuth: 279.28

Time: 58.60, UAV: 1, X: 7.94, Y: 6.00, Azimuth: 273.55

Time: 58.70, UAV: 1, X: 8.04, Y: 6.00, Azimuth: 267.82

Time: 58.80, UAV: 1, X: 8.14, Y: 5.99, Azimuth: 262.09

Time: 58.90, UAV: 1, X: 8.24, Y: 5.97, Azimuth: 256.36

Time: 59.00, UAV: 1, X: 8.33, Y: 5.94, Azimuth: 250.63

Time: 59.10, UAV: 1, X: 8.42, Y: 5.91, Azimuth: 244.90

Time: 59.20, UAV: 1, X: 8.51, Y: 5.86, Azimuth: 239.17

Time: 59.30, UAV: 1, X: 8.60, Y: 5.80, Azimuth: 233.44

Time: 59.40, UAV: 1, X: 8.67, Y: 5.74, Azimuth: 227.71

Time: 59.50, UAV: 1, X: 8.74, Y: 5.67, Azimuth: 221.98

Time: 59.60, UAV: 1, X: 8.81, Y: 5.59, Azimuth: 216.25

Time: 59.70, UAV: 1, X: 8.86, Y: 5.51, Azimuth: 210.52

Time: 59.80, UAV: 1, X: 8.91, Y: 5.42, Azimuth: 204.79

Time: 59.90, UAV: 1, X: 8.95, Y: 5.33, Azimuth: 199.06

